dr sculthorpe provides insightful talk to <atToken> members about #indigenousaustralia exhibition <atToken> ,0
the <atToken> in exeter is definitely worth a visit. they have a #samurai! #ilovemuseums <atToken> <atToken>  ,0
visited the <atToken> today! inspiration is everywhere :) ,0
f is for funky fiddle leaf but also for the fabulous <atToken> and <atToken> ,0
<atToken> <atToken> <atToken> the truth is i had a brain freeze and couldn't remember your name.,0
brilliant day loved drinking too much coffee with the lovely <atToken> <atToken>,0
find great content producers on #periscope like <atToken>   <atToken> <atToken> ,0
entrance hall of royal academy somerset house by george johann scharf 1836 (<atToken>). ,0
congrats <atToken> v exciting. looking forward to the show. starts 15th july - not to miss! <atToken>,0
lo viste? el tuit ms popular de hoy entre las personas que sigo  por <atToken>,0
<atToken> - sparkling strings of  light adding to the ambience at kettles yard this sunny afternoon ,0
<atToken> great 2 c #rembrandt's back from loan in rooms 23 &amp; 24 missed them so much!,0
crossing the red line. <atToken> <atToken> #cambridgeuniversity #iphoneonly #shotoniphone6 #museum  ,0
#pollock review  this is art as nervous breakdown... and it's majestic  via <atToken> until 18 october <atToken>,0
friday off. christopher williams <atToken> #whitechapelgallery ,0
great visit to the <atToken> yesterday. expect photos.......,0
<atToken> students got to try their hand at curating an exhibition <atToken> yesterday check it out ,0
great day filming #roman #gems <atToken> with <atToken>. watch this space for the finished video! ,0
<atToken> director nicholas penny why was candy udwin sacked for? was it because she is vocal about the tory's plan #askthegallery,0
<atToken> <atToken> looks incredibly uncomfortable to wear,0
they did and they will: coin minted in amphipolis in #greece 330 bc depicting zeus today in the <atToken>. ,0
<atToken> the glass means fragility and the book are fortification plans says museum text tizian far superior ,0
<atToken> <atToken> i will be hammering the door down to see that exhibition fantastic opportunity to see a well curated exhibition,0
looking forward to joining this evening's #defeatingdepression event at <atToken> - hosted by <atToken>,0
.<atToken> loved the drawing in silver and gold exhibit. fascinating process and breadth of use thru centuries of #art!,0
so pleased this was selected and will be at <atToken> gallery in july/august #evolverprize2015 ,0
saw #definingbeauty at <atToken> today and it is just glorious. seriously the arse on that exhibition. wow.,0
13m cezanne painting will leave cambridge's <atToken>- unless a uk buyer comes forward:  ,0
<atToken> <atToken>  tom?,0
coming soon from <atToken> near  <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> ,0
thank you caroline campbell for this aft <atToken>.i'm so glad i came to #london to take you to <atToken> ,0
<atToken> <atToken> e.g. arc de triomphe part of the louvre were napoleon b,0
van gogh &amp; monet <atToken> #london ,0
britishmuseum: rt <atToken>: loved #ancientlives exhibition <atToken>! brilliant use of technology amazin ,0
<atToken> for a wonderful summer party ,0
<atToken> a death mask??,0
<atToken>'s matt morgan explores the display of light in art from turner to eliasson! later: 8pm #alsofestival ,0
solidarity <atToken> #kayaktivists we r fighting <atToken> &amp; <atToken> who want 2 privatise 400 workers here #shellno #noprivatisation,0
<atToken> <atToken> i put the <atToken> and <atToken> ahead of you; however i fear changes coming to both,0
really loved #definingbeauty <atToken>. outstanding exhibit+ worth it for last 2 sculptures alone. closes 5 july ,0
<atToken> discover the diversity of  ,0
still time to book for <atToken> and <atToken> #newexpressions #fieldvisits #keithharrison #philipeglin ,0
<atToken> <atToken>  sounds wonderful- enjoy,0
really enjoying <atToken> tweets. well worth a follow.,0
just finished deinstalling <atToken> now closing for 2 years redevelopment. look forward to seeing new space,0
<atToken> why was the wounded eye of horus used so much?,0
<atToken> #fathersday my father's carl kohler 1919-2006 selfportrait from 1946.  ,0
ace dragon tiles at the <atToken> ,0
l'immense toile majeure de #seurat (mal connu en france) baigneurs  asnires est  londres <atToken> ,0
thanks <atToken> for preserving #palmyre ,0
<atToken> welcome aboard!,0
.<atToken> curator laura smith talking on 2018 show on virginia woolf &amp; women artists. #materialhistories ,0
<atToken> <atToken> always start with the perugino- then try other stuff!,0
<atToken> rather lovely promotional animation: ,0
what lies beneath: drapery and the suggested form  via <atToken>,0
<atToken> <atToken> this dutch horse survived: ,0
congratulations to our <atToken> <atToken> trainee <atToken> on a fantastic #baroque redisplay <atToken>! ,0
glad day #lovewins (from <atToken>)  ,0
<atToken> loving it! periscope is broadcasting sideways here though (might be just my browser)...,0
we are still open for another hour! please come down and visit us. #castlehill15 <atToken> <atToken> ,0
<atToken> superbe muse ,0
<atToken> <atToken> love this place :-),0
<atToken> <atToken> didn't he also invite a local wit at the forum to publicly ok him? always liked vespasian.,0
#askthegallery <atToken> dear director i really would like to know.... ,0
look out for <atToken> performing at <atToken> #castlehill open day this saturday 20th june! #dance #bboying info: ,0
#ff <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
the extension to <atToken>... ,0
20th june <atToken> will be transformed into a museum of all things #art <atToken> <atToken>,0
saturday <atToken>: screenings + discussions w/ beatrice gibson sarah turner + larissa sansour <atToken> ,0
crocodile mask <atToken> #indigeousaustralia exhibition ,0
<atToken> the 2rd genocide against #biafrans as promised by #buhari has begun3days of unreported aerial bombardment in #biafraland,0
usa armchair travelers see the impressionists of national gallery july 14th!  <atToken> ,0
#askthegallery <atToken> dear director i really need to know... ,0
<atToken> <atToken> thank you for a lovely evening!,0
<atToken> thanks!,0
<atToken> <atToken> she's a beauty. beauty is so hard to come by these days.,0
review: christopher williams 'the production line of happiness <atToken>  til 21.06 text by becky sykes  ,0
<atToken> <atToken> <atToken> supplying core colour points and wireless pa system <atToken> <atToken> #eventprofs,0
<atToken> da ist auch leider die kultur- und sprachpolitik im ausland schuld. kurz: bratwurst statt kultur <atToken> <atToken>,0
i'm at <atToken> in london greater london ,0
painting of 6-armed deity yama-deva standing on bull holding sun &amp; moon china tang dyn. c851-950 <atToken>. ,0
we are over the moon to present our new website for <atToken> - our local award winning art gallery  #honiton,0
<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
{ <atToken> } #japan #art #london #ttot #lp #vacation #trip #photography #photo #travel #travelpics ,0
i'm following <atToken> <atToken> <atToken> and <atToken> on <atToken> ,0
fantastic closing exhibition <atToken> providing inspiration in #drawing and #sculpture #new#rhythms ,0
great terry frost show opened <atToken> last night. congrats to <atToken> and <atToken> ,0
fascinating talk <atToken> on goya's portraits by <atToken>  - looking forward to seeing your goya exhibition <atToken> in autumn!,0
<atToken> <atToken> ,0
<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> so interesting!,0
<atToken>: born in 823: frankish emperor charles the bald heir to charlemagne's throne  ,0
gr8 read <atToken>  on <atToken> gr8 package jackson pollock + <atToken> <atToken> ,0
#lamaisonducanada a t conue par sir robert smirke qui a conu aussi le <atToken> ,0
el diario de la profecaro is out!  stories via <atToken> <atToken> <atToken>,0
monday morning #fieldtrip pt 2: thanks to mark godfrey and <atToken>. must-see exhibition that ends sunday. ,0
<atToken> how about non-digital audiences? ,0
join us at castle hill open day sat 20 june 12-5pm.we'll be in castle st methodist church car park. <atToken> ,0
<atToken> <atToken> <atToken> <atToken> <atToken> and <atToken>,0
it's #molluscmonday at <atToken> rock #snail #shell from clyst st mary devon. more here:  ,0
watch the grand opening of 'the edge' <atToken>     <atToken>  #arts #dance #performingarts,0
gold brooch of 'helios' or sun-god from the workshop of castellani italy c.1860s <atToken>. ,0
james richards' soundscape installation w/ francis bacon's art. i hear touches of p. glass &amp;s. reich <atToken> ,0
<atToken> <atToken> your painting of a guy getting taken away by a big black eagle - what's the story behind it ? #askthegallery,0
 we're hiring a new development officer <atToken> #job #arts #liverpool,0
<atToken>   incredible that new father    aftermarcellus laroon ii john smith the mezzotinter  1680/1743 ,0
harry eyres in newsweek says <atToken> director prefers in-house option - he must now return to talks with us ,0
{ <atToken> } #art #london #ttot #lp #vacation #trip #photography #photo #travel #travelpics ,0
innovation: the emperor's new clothes? have a read of our discussion during the day  <atToken> <atToken>,0
<atToken> <atToken> nice parallel!  thanks.,0
spectacular! (@ fitzwilliam museum - <atToken> in cambridge cambridgeshire) ,0
rt<atToken>: a pair of ancient greek bronze greaves from 500 bc!  ,0
advance notice: museums as method: collections research universities conference <atToken> <atToken> mar '16 ,0
<atToken> <atToken> <atToken>  no dancing the hair is pulled over the face when mourning.,0
<atToken> <atToken> my two favourite things!!,0
indigenous australia: enduring civilisation. so good no words! <atToken>,0
join us next week for an eye-opening workshop on anthropomorphism in art:   via <atToken>,0
call for papers: on the relationship between art dealers and museums. conference by <atToken> ,0
years 3 &amp; 4 having a fantastic time at the <atToken> #mummies #aztec #history #education #romans ,0
great to see the the guardian's exhbition of the week is our jackson pollock show at <atToken>  ,0
an exciting announcement soon :) <atToken> #excited,0
project curator sought for south africa exhibition <atToken>; closing date 26 june:  #twitterstorians #museums,0
great talk <atToken> weds night 7pm - what <atToken> will look like after its redevelopment ,0
<atToken> what's your favourite colour?,0
<atToken> what do you think of my biro illustrations? pls rt. thanks!  ,0
<atToken> <atToken> <atToken> ah!,0
<atToken> <atToken> art=freedom visited the gallery but unable to see the impressionist paintings belonging to collection.when up,0
many congratulations to sir nicholas penny of <atToken> on his knighthood. his intro to london art week 2015: ,0
tour dates for longford castle open only 28 days a year are on sale now:   via <atToken>,0
sunflowers compliments our #northbankinbloom perfectly! #summer <atToken>  ,0
<atToken> <atToken> <atToken> ooh fab - just down the road from work so that's at least one lunch hour sorted!,0
<atToken> oh whistle jacket is my daughter's favourite picture in <atToken> ...she has her own route around it &amp; he's last.,0
<atToken> they are extremely beautiful. thank you very much for sharing.,0
<atToken> one is surely a bird set free. but why a glass in the old age? musical instrument epitomises songs of young heart,0
<atToken> <atToken> and why is father's day and the solstice observed together? there is one theory: ,0
get the story behind 6 must-see pieces <atToken> #indigenousaustralia exhibition  ,0
if you haven't checked out #tara the trust for african rock art you should! tara have teamed up w <atToken>... ,0
<atToken> happy #waterloo day #waterloo200 ,0
<atToken> please add yourself to our website and app it's free and you can offer vouchers!  #familyday 0-19yrs,0
lovely discussing art #mentalhealth and #mindfulness with rachel from <atToken> tonight <atToken>.  #magwellbeing #sharing,0
the rowena markham daily is out!  stories via <atToken>,0
the defining beauty exhibition at <atToken> was so overwhelmingly stunning today. it ends next week so please make it a priority + go.,0
<atToken> ur the boss man! #bjp #congress <atToken> <atToken> <atToken> <atToken> are all for your service. come: <atToken>,0
.<atToken> have a #conferencing &amp; #event showcase on wed 1 july from 6.45pm. rsvp to venuehire<atToken>.org ,0
<atToken> we were @ the museum last week and wondered about the shadow on her face. is that from the umbrella? it looks a bit odd.,0
<atToken> <atToken> jealous of the museums you've got on your doorstep,0
this summer view the 'portraits of an icon' as <atToken> delve into the life of audrey #hepburn ,0
greatly enjoyed the #definingbeauty exhibition at the <atToken>:  ,0
#london #soundscapes features new music composed in response to paintings in <atToken>:  ,0
james richards devises a sonic filter for bacons painting <atToken>  by <atToken> ,0
christopher williams <atToken> last weekend to see the show which is excellent and should ,0
getting excited about telling aboriginal tales &amp; playing #didgeridoo <atToken> during tonight's sleepover ,0
<atToken> which current living artist is most likely to be a highlight of the ng in 100 years? #askthegallery ,0
<atToken> great stuff! i'll be there asap :0),0
<atToken> <atToken>   wonderful!,0
city of liverpool news is out!  stories via <atToken> <atToken> <atToken>,0
#gainsborough was a leading portrait painter but his private inclination was for landsca...  via <atToken>,0
handmade capes by brazilian artist ricans neuenchewander of london school children's fears. <atToken> #colour ,0
out with y7 at the <atToken>  we've learnt about ancient cyrus &amp; now enjoying the greek &amp; roman galleries! ,0
a little blue man. a <atToken> souvenir who has been there from the start!  ,0
yummy lunch now to check out #waddesdon and #definingbeauty at <atToken> #self-authorisedsabbatical ;-),0
this looks great so hard to decide which day to go to  <atToken> <atToken> <atToken>,0
<atToken> <atToken> <atToken> <atToken> a pleasure.enjoying the catalogue immensely!thanks!,0
<atToken>   benvenuto tisi a pagan sacrifice  1526 <atToken>  london  uk,0
we want to celebrate kids creativity online! enter our summer exhibition <atToken>  ,0
<atToken> urges visitors to enjoy the sheer pleasure of colour here <atToken> - please do ,0
.<atToken> can you attend adjournment debate tomorrow #noprivatisation <atToken> #reinstatecandy <atToken> <atToken>,0
love history? visit <atToken> today! love history &amp; #realale ? visit <atToken> open since 1826! ,0
<atToken> thank you for following me back. great to meet you <atToken> learning about #defeatingdepression,0
check out the <atToken> #africanrockart image project:  ,0
<atToken> the best activities has the tate.,0
tiger in a tropical storm (surprised) by henri rousseau 1891 oil on canvas (<atToken>) ,0
<atToken> any advice for graduates looking to work in the arts? #askthegallery,0
<atToken> <atToken> cuando he visto <atToken> me tem lo peor pero no afortunadamente los sarcfagos estn en cdiz.,0
thanks to our great dance tutors &amp; all that joined the taster sessions &amp; flashmob practice <atToken> today,0
#tbt lucian freud proves that beauty is only skin deep <atToken> ,0
<atToken> #books countdown! corrections and cover lists! find by <atToken>  ... ,0
the <atToken> has kindly loaned the beautiful dwens brooch to us for this new exhibition! #anglosaxon #viking ,0
two very different but equally beautiful events <atToken> <atToken> ,0
seriously proud of our curator <atToken> for being selected in this year's whitechapel opening.  <atToken>,0
the top 5 art shows 2c in london <atToken>   <atToken> <atToken> <atToken> <atToken>,0
<atToken> <atToken> <atToken> facile dimenticare,0
proposals for reykjavik. 2014. no.11  <atToken> <atToken> <atToken> <atToken> <atToken> ,0
we were v honoured to be a small part of a unique short film by artist <atToken> with other <atToken> ,0
had plenty of thought creating mind blowing art to behold <atToken> today with <atToken> &amp; mindart ,0
don't miss wonders of the ancient world <atToken> #definingbeauty show  ,0
<atToken> greavy.,0
<atToken> #templosculturales quisiera conocer <atToken> y el <atToken>,0
.<atToken> director n. penny favours in-house solution come back to talks then! <atToken> got #alternative  ,0
#capp_eu meets in #helsinki with <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
<atToken> #askthegallery as a director what is the main objective you would like to achieve? how would you achieve it? thanks :)!,0
see christopher williams - the production line of happiness - via <atToken>  ,0
goodbye <atToken> see you in 2.25 years! ,0
quick sketches of paintings in sainsbury wing <atToken> by <atToken> ks3 #stockleyart #artcubed ,0
greek jar c. 480 bce showing odysseus' ship passing the sirens. via <atToken> archives  ,0
happy father's day &amp; solstice! guided tours <atToken> are at 11.30 2.30 &amp; 4.00 - expect fathers and suns! ,0
last chance to see la-based #christopherwilliams who deconstructs and demystifies photography <atToken> ,0
starting refugee restorers sir kenneth clark and the ng talk. <atToken> <atToken> <atToken> ,0
<atToken> <atToken> well done!,0
<atToken> love this!,0
really enjoying insightful day of screenings/events <atToken> <atToken> artists larissa sansour beatrice gibson&amp;sarah turner,0
loving the jackson pollock inspired cupcakes <atToken> #pressview today. ,0
for 'silent sticks' corin sworn researched commedia dell'arte mistaken identity costumes props <atToken> ,0
<atToken> perhaps it was only sunny on the other side of the canal?,0
these celltic helmets in <atToken> prove that britons looked stupid while trying to look hard for millennia. ,0
looking forward to this archive exhibition on the kibbo kift kindred 1920-1932 <atToken> oct 2015 ,0
<atToken> <atToken>  what is now the courthauld institute entrance. ,0
if u're concerned&gt;outsourcing&amp;volunteering r the root of many evils u might want to use #askthegallery to let <atToken> know. cheers,0
#ng365 jan steen's skittle players outside an inn <atToken> #art #dutchart ,0
<atToken> henry8 austriace ranklj,0
here is the award winner john arriving at the event at the camden community learning awards at <atToken> #london ,0
<atToken> all resolved the link works now thank you very much!,0
<atToken> was the muddy ground that slowed the artillery the worst enemy of bonaparte? #waterloo200,0
maana se inaugura la expo #blindspots de #jacksonpollock en la <atToken> abierta hasta el 18 de octubre #arte ,0
<atToken> <atToken> <atToken> the rosseta is invaluable.,0
<atToken> <atToken> wow awesome vie excellent news! keep up the great work!,0
<atToken> seeing how many last minute visits i can fit in before the closure and fabulous redevelopment ... ,0
great event to kick start <atToken> #airmic2015 at <atToken>. thanks to our guests ,0
#solidarity from usdaw c133 to <atToken> on day 39 of strike against <atToken> privatisation #reinsatecandy ,0
earlier whitney mcveigh speaking about her work in st.peter's church <atToken> #castlehill15 <atToken> ,0
great sound installation by james richard incl. frances bacon <atToken> <atToken> <atToken> <atToken> #degreeshow,0
11th july i'm teaching a study morning at the <atToken> on van gogh's weird painting 'two crabs'. book here ,0
<atToken> big pen?,0
<atToken> are there tix left for defining beauty today? shows sold out online. tks.,0
on this weeks half price monday wine club at #nationalcafe <atToken> is stopham estate rose from sussex ,0
harbour cottages is sailing off to a lovely new home :) <atToken> <atToken> <atToken> ,0
in other news i found the female scholar in ancient greece <atToken> #definingbeauty terracotta 4th century bc ,0
jackson #pollock at <atToken> is <atToken> exhibition of the week - we have special offers for conf delegates on ,0
<atToken> degas but he's not on the list.,0
sir mark jones former director of <atToken> is giving a lecture on this subject <atToken> on saturday the 27th of june... #medals,0
great &amp; exciting news for <atToken> we look forward to our next visit! #cornwall  ,0
going to london. go. british museum: bonaparte and the british <atToken> ,0
new blog post by paul willis formerly <atToken> 'sir joshua reynolds: sketchbooks to genius' |  #reynolds,0
my highlight of #definingbeauty at the <atToken> was this personified vine bff of bacchus: ,0
you can view works by de hooch known for orderly interiors and sunny courtyards in room...  via <atToken>,0
flamin: the artists present  screenings events and discussions <atToken> <atToken> sat 27 june 1.206pm ,0
<atToken> thank you julia dear lady x. hi to ---&gt; <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
<atToken> 2nd genocide against #biafra by #buhari has begun3days of unreported aerial bombardment in #biafra ,0
spq-rt <atToken>: ancient roman swiss army knife 3rd century ce at <atToken>.  ,0
<atToken> is gifted 2nd studio by barbara hepworth's family watch my report 1330 <atToken>,0
fantastic day incl #londonpride lunch at wahaca #definingbeauty <atToken> &amp; paddling in hyde park. now  nice glass of rose and #kanye,0
thank you <atToken> <atToken> looking forward to it :),0
<atToken> what did they do with those who announced napoleon's victory?,0
object biographies are now a major focus of museum development -esp after <atToken> 's  #objects2015,0
<atToken> lovely picture that,0
massive queues at gates of <atToken> today for security bag searches. sad to see but necessary.,0
<atToken> <atToken> <atToken> germanicus maybe?,0
<atToken> and of course a plume and a laurel wreath. the first means impetousness of youth the second rewards achievements,0
wonderful to see today <atToken> #valuation <atToken> #history #waterloo1815 <atToken> <atToken> ,0
looking forward to <atToken> tomorrow eve for greek art defining beauty. msg us for tix  ,0
<atToken> is it ever ok to dispose of works? under what conditions? #askthegallery,0
what lies beneath: drapery and the suggested form  via <atToken>,0
<atToken> <atToken> agree. lovely place to work/volunteer? amazing domestic #architectural spaces &amp; #art. i want to visit every wk!,0
<atToken> <atToken> we're commemorating the #battleofwaterloo with #beefwellingtonday &gt;&gt;,0
the artist project: sarah sze from mma digital media on vimeo cc: <atToken> <atToken> <atToken>  ,0
doin a meetin (at <atToken> in london greater london) ,0
bad times at the national gallery! stop the privatisation of services at the <atToken>!  via <atToken>,0
ancient artefact meets new technology for ramms millionth visitor <atToken> #exeter  ,0
follow us on instagram to see the finer details in our rooms and our collection:   via <atToken>,0
<atToken> wish you could extend the exhibition i will only be in london in august...,0
<atToken> <atToken> beautiful guido reni ! i also love his pupil cagnacci... the death of cleopatra ,0
<atToken> <atToken> saw one of these in the cloisters in new york - magnificent work!,0
ancient beauty and modern lives  via <atToken>,0
hear about a rare collection of #indigenous australian objects on display at the <atToken> ,0
loving the samba band <atToken> #discoveryday,0
are you interested in #medals of louis xiv or french history in general? or have you seen <atToken>'s triumph &amp; disaster exhibition?,0
photography today is out!  stories via <atToken> <atToken> <atToken>,0
thanks alex. great to hear from you! will pass that on. <atToken> <atToken> <atToken>,0
<atToken> <atToken> yes that is why is a treasure!,0
ancient beauty and modern lives  via <atToken>,0
competition: visit our fb page for details on how to win 2 free tickets to see #definingbeauty or #indigenousaustralia at <atToken>,0
<atToken> <atToken> looks like a greave but designed to be stitched directly onto substrate of leather or padding.,0
<atToken> #askthegallery we are boycotting the national gallery until you reinstate candy unwin and stop privatisation...,0
great <atToken> pic! #shctravel <atToken>  ,0
<atToken> <atToken> wow he was a very old 32.,0
mt <atToken> the monumental 'italian woman' by corot best known as a landscape painter  ,0
<atToken> <atToken> i am indeed keeping a safe distance today.  other informatics lab colleagues are at <atToken> today. cc <atToken>,0
<atToken> i do. i use this in my history class for renaissance art,0
can't wait for this its going to be big <atToken>  #yesjim,0
found this yesterday <atToken> - desperately needs more info on the exhibit though :( pillar of emperor ashoka ,0
just landed on my desk #dazzleferry looking great <atToken> <atToken> ,0
<atToken> you are more than welcome - great to work with another local business. #cosmicuk,0
thanks to <atToken> doing an amazing job explaining paintings to people with visual impairment ,0
omg! i thought she was asleep upstairs!<atToken> <atToken>,0
it's our weekly #zaprecommends feat. the skriker at <atToken> jackson pollock at <atToken> + more! ,0
<atToken> sorry don't know where  in anyway came from!!,0
new exhibition <atToken> reunites 100-yr-old photographs with indigenous communities in siberia &amp; inner mongolia ,0
<atToken>: <atToken>: sunflowers 1889. <atToken>. now at london's <atToken>! ,0
amazing!!!! <atToken> ,0
<atToken>: <atToken> #askthegallery pete and dud have a few questions.  the leonardo cartoon is a hoot!,0
absolutely loved #definingbeauty at <atToken> so many treasures plus my peerless friend <atToken> roll on shakespeare roadtrip!,0
nursery students getting very messy at <atToken> today. loads of fun! ,0
exhibition of the week  jackson pollock at <atToken> <atToken> ,0
has any got reliable links on the history of the #beninbronzes <atToken> <atToken> #nigeria #rt,0
#ng365 jacob van ruisdael's two watermills and an open sluice at singraven <atToken> #art <atToken> ,0
new blog post #newblogger #museums <atToken>  ,0
a very intresting insight into ancient egypt <atToken> exhibition ancient lives #8mummies,0
perino del vaga: drawing of vertumnus &amp; pomona from #ovid's poem #metamorphoses <atToken>  ,0
<atToken> they arefrom about 500 bc and are now in the <atToken>,0
new blog finally made it to <atToken> this week #kettlesyard...   pebbles interiors kettlesyard,0
not my current mood! i've just had a glorious morning in the print room <atToken> with durer &amp; rembrandt &amp; this! ,0
congratulations to our very own <atToken> on receiving such a glowing report from <atToken>  #itsliverpool,0
drawing twice in one week <atToken> feeling creative,0
second phase of cornwall s tate st ives steams ahead <atToken> <atToken> <atToken> <atToken> ,0
we're giving away 5 pairs of tickets to jackson #pollock: blind spots at <atToken>!   #art #liverpool #win,0
<atToken> <atToken> stunning!,0
5 things: #pollock <atToken> opening ,0
attending <atToken> lecture on 18c gold boxes. tangents: luxury - social ritual - possessions...smartwatches? ,0
<atToken>: tweet your questions #askthegallery for our q&amp;a with director nicholas penny  ,0
<atToken> what time to meet on 5th july re tour around gallery's neighbourhood please?,0
see me speak at 'the london open: live' event 30 july 6.30pm at <atToken> with <atToken> <atToken> ,0
'traditions in contemporary arab culture' 27 june - complement to july events <atToken>   ,0
stop the privatisation of services at the <atToken>! sign the petition now:  via <atToken>,0
#askthegallery <atToken> is there a painting or paintings you wished was part of the nationals collection?,0
<atToken> <atToken> <atToken> i must go and find out!,0
<atToken> :-) <atToken> <atToken> <atToken> <atToken> <atToken>,0
<atToken> thank you for sharing!:   via <atToken>,0
project <atToken> en  ter bescherming afrikaanse rotskunst  met database en crowdfunding,0
<atToken> how are you doing? i would like to show you this ,0
'jackson #pollock: blind spots' is <atToken> from 30 june - 18 october!  <atToken> ,0
really pleased to be part of <atToken> #castlehill15 come see the cold war bunker &amp; the historic artefacts from cambs we store there.,0
<atToken> <atToken> the trees have shadows on the far bank.,0
<atToken> i was introduced to the wonderful work of canaletto on my 1st visit to your amazing gallery his paintings are breathtaking,0
testing out the <atToken> stamp for this summer's museum passport <atToken> #satm2015 ,0
our curatorial trainee <atToken> will re-launch the baroque galleries <atToken> this we...  via <atToken>,0
this #goya was stolen from the <atToken> in 1961 returned in 1965 and had a cameo in #jamesbond's dr. no. ,0
<atToken> <atToken> <atToken> - and will again... #austerity,0
<atToken> <atToken> looks like paul weller!,0
i'm on a train on my way south for a fun filled few days. <atToken> <atToken> woo hoo!,0
<atToken> <atToken> he read machiavelli and many more that hitler followed similar policies or were inspired by napoleon,0
finally made it and well worth it #britishmuseum #greek #sculpture <atToken> ,0
making an impression: marcus agrippa <atToken> bookshop. spotted by karl galinsky. <atToken> <atToken> ,0
the top 5 art shows 2c in london <atToken>   <atToken> <atToken> <atToken> <atToken>,0
simon myself &amp; our new knight piano destined for the edge practice rooms. thank you kath &amp; simon arnold. <atToken> ,0
thanks to the wonderful artists who made us this fantastic lantern! #artseducation #discoveryday <atToken> ,0
we are thrilled to have neil macgregor here from the <atToken> talking about germany: memories of a nation. sponsor - <atToken>,0
lindersterling's photo  <atToken> <atToken>,0
<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> els frisos del parten... maremeua!,0
luke's <atToken> friend <atToken> fudge <atToken> ,0
cool: <atToken> putting 30000 years 25000 digital images of african rock art online  ,0
<atToken> <atToken>  <atToken> <atToken>  friday 19/06/15  speke hall friday 19/06/15  speke hall ,0
one of the most beautiful places in london: <atToken> ,0
our book 'alfred wallis cornish primitive painter' has 100 fabulous paintings <atToken> <atToken> ,0
<atToken> #wonderful :) ,0
can't wait to see jackson #pollock: blind spots <atToken> w/ <atToken>. sending all best wishes for the opening ,0
can you help <atToken> raise 1 million by july 2015! visit  #artsfunding #retweet ,0
<atToken> hey :) appreciate if u check out my first release.  #electronicmusic #darkstars,0
an article on <atToken> research featuring <atToken>  ,0
#lovewins (from the <atToken>) ,0
join the #pcs <atToken> protest tmrw in trafalgar sq from 5pm &amp; back the strikers who are out until 2 july ,0
magic carpet storytelling <atToken> sun morning  #kidsinmuseums #familydayout #weekend #whatson #london #art,0
here for the second day in a row because you can never finish looking at the exhibits (at <atToken>) ,0
<atToken> <atToken> i'm on the science park if you want to grab a coffee!,0
<atToken> <atToken> gotthard #schuh  boys viewing agnolo #bronzinos allegory at <atToken> 1937 ,0
#askthegallery <atToken> dear director i really need to know... ,0
here's a reliquary head of st eustace from <atToken>. it had bits from 9 saints in there (allegedly)! ,0
<atToken> <atToken> <atToken> duccio | caro display open now <atToken>  ,0
off to <atToken> for #definingbeauty wanted to go for ages finishes next week,0
it's #molluscmonday at <atToken> sea slugs by ph gosse. more here:  ,0
summer at the museums gets ready for take off!  via <atToken>,0
the spark: week of free workshops on social justice/debt <atToken> <atToken> <atToken> 20-26 july ,0
<atToken> care to share the story of waterloo teeth?,0
great article about the wonderful <atToken>  <atToken> <atToken> <atToken> <atToken> <atToken>,0
practising artist required to run workshops <atToken>  quote required. deadline: fri 26 june #artopps,0
<atToken> one of my best london memories thank you,0
.<atToken> <atToken> <atToken> allezlesbleus ,0
<atToken> i used this portrait to explain to staff about symbolism and art of knowing your client. the clues are all there! love it,0
<atToken> incredible!,0
#portrait of #wilhelmsasnal  by gabriela fulanty  #photography #artwork #art <atToken> ,0
<atToken> it was correct.,0
farron gorey selfies before his performance at mbantua festival alice springs #indigenousaustralia <atToken> ,0
strikers at <atToken> -sponsored <atToken> protest against #privatisation #kayaktivists #shellno <atToken> ,0
<atToken> <atToken> obviously! i'll come home next month for it. yay,0
<atToken> <atToken> <atToken> i won't be seeing the goya. after 50 years of pictures ngl on my pariah list until candy reinstated,0
<atToken> <atToken> #waterloo200 so then: with communication being awful and battle fields open for even beer sellers: why did /,0
#ff <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
<atToken>: .<atToken> opened at st pancras #onthisday in 1998! learn more about our shared history ,0
<atToken> <atToken> beautifully balanced #beearticle. i know of being stung while in trance. i swotted 'bees' with jackal's tail,0
i'm at <atToken> in london greater london ,0
<atToken> enchanting mythologically inspired renaissance jewellery! ~ wow! i love the mermaid riding a seahorse &lt;3,0
<atToken> member's preview of #jacksonpollock #blindspots yesterday at #tateliverpool fantastic exhibition - congratulations!,0
<atToken> &amp; dancers have arrived <atToken>! glad to have you in residence till touch diraies premier 9th july ,0
neil macgregor <atToken> delivering #queenslecture <atToken> today on symbols of a nation:  #queeningermany,0
visited the #socialfabric exhibit today at <atToken>. so much culture and history in one room #megainspiration ,0
<atToken> kids (and their parents) can discover henry viii 's life and his fellow francis i of france ,0
